SECT T120810   RTB21.000  454.00  397.00  210.00  12.000.581  8.00              
SECT T120808   RTB17.200  377.00  333.00  178.00  12.000.465  8.00              
SECT T120806   RTB13.200  293.00  262.00  140.00  12.000.349  8.00              
SECT T120805   RTB11.100  248.00  224.00  120.00  12.000.291  8.00              
SECT T120804   RTB 8.960  202.00  184.00   98.80  12.000.233  8.00              
SECT T120803   RTB 6.760  153.00  140.00   75.70  12.000.174  8.00              
SECT T120610   RTB18.700  271.00  321.00  107.00  12.000.581  6.00              
SECT T120608   RTB15.300  227.00  271.00   91.10  12.000.465  6.00              
SECT T120606   RTB11.800  178.00  215.00   72.90  12.000.349  6.00              
SECT T120605   RTB 9.920  152.00  184.00   62.80  12.000.291  6.00              
SECT T120604   RTB 8.030  124.00  151.00   51.90  12.000.233  6.00              
SECT T120603   RTB 6.060   94.60  116.00   40.00  12.000.174  6.00              
SECT T120410   RTB16.400  122.00  245.00   40.40  12.000.581  4.00              
SECT T120408   RTB13.500  105.00  210.00   35.30  12.000.465  4.00              
SECT T120406   RTB10.400   84.10  168.00   28.90  12.000.349  4.00              
SECT T120405   RTB 8.760   72.40  144.00   25.20  12.000.291  4.00              
SECT T120404   RTB 7.100   59.80  119.00   21.00  12.000.233  4.00              
SECT T120403   RTB 5.370   46.10   91.80   16.40  12.000.174  4.00              
SECT T123506   RTB10.000   64.70  156.00   21.30  12.000.349  3.50              
SECT T123505   RTB 8.460   56.00  134.00   18.60  12.000.291  3.50              
SECT T120305   RTB 8.170   41.30  124.00   13.10  12.000.291  3.00              
SECT T120304   RTB 6.630   34.50  103.00   11.10  12.000.233  3.00              
SECT T120303   RTB 5.020   26.80   79.60    8.72  12.000.174  3.00              
SECT T120205   RTB 7.590   17.60  104.00    5.10  12.000.291  2.00              
SECT T120204   RTB 6.170   15.10   86.90    4.41  12.000.233  2.00              
SECT T120203   RTB 4.670   12.00   67.40    3.55  12.000.174  2.00              
SECT T101010   RTB21.000  498.00  304.00  304.00  10.000.581 10.00              
SECT T101008   RTB17.200  412.00  256.00  256.00  10.000.465 10.00              
SECT T101006   RTB13.200  320.00  202.00  202.00  10.000.349 10.00              
SECT T101005   RTB11.100  271.00  172.00  172.00  10.000.291 10.00              
SECT T101004   RTB 8.960  220.00  141.00  141.00  10.000.233 10.00              
SECT T101003   RTB 6.760  167.00  108.00  108.00  10.000.174 10.00              
SECT T100810   RTB18.700  346.00  253.00  178.00  10.000.581  8.00              
SECT T100808   RTB15.300  288.00  214.00  151.00  10.000.465  8.00              
SECT T100806   RTB11.800  224.00  169.00  120.00  10.000.349  8.00              
SECT T100805   RTB 9.920  190.00  145.00  103.00  10.000.291  8.00              
SECT T100804   RTB 8.030  155.00  119.00   84.70  10.000.233  8.00              
SECT T100803   RTB 6.060  118.00   91.40   65.10  10.000.174  8.00              
SECT T100610   RTB16.400  209.00  201.00   89.40  10.000.581  6.00              
SECT T100608   RTB13.500  176.00  171.00   76.80  10.000.465  6.00              
SECT T100606   RTB10.400  139.00  137.00   61.80  10.000.349  6.00              
SECT T100605   RTB 8.760  118.00  118.00   53.30  10.000.291  6.00              
SECT T100604   RTB 7.100   96.70   96.90   44.10  10.000.233  6.00              
SECT T100603   RTB 5.370   73.80   74.60   34.10  10.000.174  6.00              
SECT T100506   RTB 9.670  100.00  120.00   40.60  10.000.349  5.00              
SECT T100505   RTB 8.170   86.00  104.00   35.20  10.000.291  5.00              
SECT T100504   RTB 6.630   70.70   85.80   29.30  10.000.233  5.00              
SECT T100503   RTB 5.020   54.10   66.20   22.70  10.000.174  5.00              
SECT T100410   RTB14.000   95.70  149.00   33.50  10.000.581  4.00              
SECT T100408   RTB11.600   82.60  129.00   29.50  10.000.465  4.00              
SECT T100406   RTB 8.970   66.50  104.00   24.30  10.000.349  4.00              
SECT T100405   RTB 7.590   57.30   90.10   21.20  10.000.291  4.00              
SECT T100404   RTB 6.170   47.40   74.70   17.70  10.000.233  4.00              
SECT T100403   RTB 4.670   36.50   57.80   13.90  10.000.174  4.00              
SECT T100402   RTB 3.160   25.10   39.80    9.65  10.000.116  4.00              
SECT T103508   RTB11.100   63.20  118.00   21.40  10.000.465  3.50              
SECT T103506   RTB 8.620   51.50   96.10   17.80  10.000.349  3.50              
SECT T103505   RTB 7.300   44.60   83.20   15.60  10.000.291  3.50              
SECT T103504   RTB 5.930   37.00   69.10   13.10  10.000.233  3.50              
SECT T103503   RTB 4.500   28.60   53.60   10.30  10.000.174  3.50              
SECT T103502   RTB 3.040   19.80   37.00    7.22  10.000.116  3.50              
SECT T100306   RTB 8.270   37.80   88.00   12.40  10.000.349  3.00              
SECT T100305   RTB 7.010   33.00   76.30   11.00  10.000.291  3.00              
SECT T100304   RTB 5.700   27.60   63.60    9.28  10.000.233  3.00              
SECT T100303   RTB 4.320   21.50   49.40    7.33  10.000.174  3.00              
SECT T100302   RTB 2.930   14.90   34.20    5.16  10.000.116  3.00              
SECT T100206   RTB 7.580   15.90   71.70    4.70  10.000.349  2.00              
SECT T100205   RTB 6.430   14.20   62.60    4.24  10.000.291  2.00              
SECT T100204   RTB 5.240   12.20   52.50    3.67  10.000.233  2.00              
SECT T100203   RTB 3.980    9.74   41.00    2.97  10.000.174  2.00              
SECT T100202   RTB 2.700    6.90   28.50    2.14  10.000.116  2.00              
SECT T090910   RTB18.700  356.00  216.00  216.00   9.000.581  9.00              
SECT T090908   RTB15.300  296.00  183.00  183.00   9.000.465  9.00              
SECT T090906   RTB11.800  231.00  145.00  145.00   9.000.349  9.00              
SECT T090905   RTB 9.920  196.00  124.00  124.00   9.000.291  9.00              
SECT T090904   RTB 8.030  159.00  102.00  102.00   9.000.233  9.00              
SECT T090903   RTB 6.060  121.00   78.20   78.20   9.000.174  9.00              
SECT T090902   RTB 4.090   82.00   53.50   53.50   9.000.116  9.00              
SECT T090710   RTB16.400  235.00  174.00  117.00   9.000.581  7.00              
SECT T090708   RTB13.500  197.00  149.00  100.00   9.000.465  7.00              
SECT T090706   RTB10.400  154.00  119.00   80.40   9.000.349  7.00              
SECT T090705   RTB 8.760  131.00  102.00   69.20   9.000.291  7.00              
SECT T090704   RTB 7.100  107.00   84.10   57.20   9.000.233  7.00              
SECT T090703   RTB 5.370   81.70   64.70   44.10   9.000.174  7.00              
SECT T090510   RTB14.000  128.00  133.00   52.00   9.000.581  5.00              
SECT T090508   RTB11.600  109.00  115.00   45.20   9.000.465  5.00              
SECT T090506   RTB 8.970   86.90   92.50   36.80   9.000.349  5.00              
SECT T090505   RTB 7.590   74.40   79.80   32.00   9.000.291  5.00              
SECT T090504   RTB 6.170   61.20   66.10   26.60   9.000.233  5.00              
SECT T090503   RTB 4.670   46.90   51.10   20.70   9.000.174  5.00              
SECT T090308   RTB 9.740   40.00   80.80   13.20   9.000.465  3.00              
SECT T090306   RTB 7.580   33.10   66.30   11.20   9.000.349  3.00              
SECT T090305   RTB 6.430   28.90   57.70    9.88   9.000.291  3.00              
SECT T090304   RTB 5.240   24.20   48.20    8.38   9.000.233  3.00              
SECT T090303   RTB 3.980   18.90   37.60    6.64   9.000.174  3.00              
SECT T080810   RTB16.400  244.00  146.00  146.00   8.000.581  8.00              
SECT T080808   RTB13.500  204.00  125.00  125.00   8.000.465  8.00              
SECT T080806   RTB10.400  160.00  100.00  100.00   8.000.349  8.00              
SECT T080805   RTB 8.760  136.00   85.60   85.60   8.000.291  8.00              
SECT T080804   RTB 7.100  111.00   70.70   70.70   8.000.233  8.00              
SECT T080803   RTB 5.370   84.50   54.40   54.40   8.000.174  8.00              
SECT T080802   RTB 3.620   57.30   37.40   37.40   8.000.116  8.00              
SECT T080610   RTB14.000  150.00  114.00   72.30   8.000.581  6.00              
SECT T080608   RTB11.600  127.00   98.20   62.50   8.000.465  6.00              
SECT T080606   RTB 8.970  100.00   79.10   50.60   8.000.349  6.00              
SECT T080605   RTB 7.590   85.80   68.30   43.80   8.000.291  6.00              
SECT T080604   RTB 6.170   70.30   56.60   36.40   8.000.233  6.00              
SECT T080603   RTB 4.670   53.70   43.70   28.20   8.000.174  6.00              
SECT T080410   RTB11.700   70.30   82.00   26.60   8.000.581  4.00              
SECT T080408   RTB 9.740   61.10   71.80   23.60   8.000.465  4.00              
SECT T080406   RTB 7.580   49.30   58.70   19.60   8.000.349  4.00              
SECT T080405   RTB 6.430   42.60   51.00   17.20   8.000.291  4.00              
SECT T080404   RTB 5.240   35.30   42.50   14.40   8.000.233  4.00              
SECT T080403   RTB 3.980   27.20   33.10   11.30   8.000.174  4.00              
SECT T080402   RTB 2.700   18.70   22.90    7.90   8.000.116  4.00              
SECT T080308   RTB 8.810   34.30   58.60   11.70   8.000.465  3.00              
SECT T080306   RTB 6.880   28.50   48.50    9.95   8.000.349  3.00              
SECT T080305   RTB 5.850   24.90   42.40    8.81   8.000.291  3.00              
SECT T080304   RTB 4.770   20.80   35.50    7.49   8.000.233  3.00              
SECT T080303   RTB 3.630   16.20   27.80    5.94   8.000.174  3.00              
SECT T080302   RTB 2.460   11.30   19.30    4.20   8.000.116  3.00              
SECT T080206   RTB 6.180   12.10   38.20    3.73   8.000.349  2.00              
SECT T080205   RTB 5.260   10.90   33.70    3.38   8.000.291  2.00              
SECT T080204   RTB 4.300    9.36   28.50    2.94   8.000.233  2.00              
SECT T080203   RTB 3.280    7.48   22.40    2.39   8.000.174  2.00              
SECT T080202   RTB 2.230    5.30   15.70    1.72   8.000.116  2.00              
SECT T070710   RTB14.000  158.00   93.40   93.40   7.000.581  7.00              
SECT T070708   RTB11.600  133.00   80.50   80.50   7.000.465  7.00              
SECT T070706   RTB 8.970  105.00   65.00   65.00   7.000.349  7.00              
SECT T070705   RTB 7.590   89.70   56.10   56.10   7.000.291  7.00              
SECT T070704   RTB 6.170   73.50   46.50   46.50   7.000.233  7.00              
SECT T070703   RTB 4.670   56.10   36.00   36.00   7.000.174  7.00              
SECT T070702   RTB 3.160   38.20   24.80   24.80   7.000.116  7.00              
SECT T070508   RTB 9.740   75.80   60.60   35.60   7.000.465  5.00              
SECT T070506   RTB 7.580   60.60   49.50   29.30   7.000.349  5.00              
SECT T070505   RTB 6.430   52.10   43.00   25.50   7.000.291  5.00              
SECT T070504   RTB 5.240   42.90   35.90   21.30   7.000.233  5.00              
SECT T070503   RTB 3.980   32.90   27.90   16.60   7.000.174  5.00              
SECT T070502   RTB 2.700   22.50   19.30   11.60   7.000.116  5.00              
SECT T070408   RTB 8.810   50.50   50.70   20.70   7.000.465  4.00              
SECT T070406   RTB 6.880   41.00   41.80   17.30   7.000.349  4.00              
SECT T070405   RTB 5.850   35.40   36.50   15.20   7.000.291  4.00              
SECT T070404   RTB 4.770   29.30   30.50   12.80   7.000.233  4.00              
SECT T070403   RTB 3.630   22.70   23.80   10.00   7.000.174  4.00              
SECT T070402   RTB 2.460   15.60   16.60    7.03   7.000.116  4.00              
SECT T070308   RTB 7.880   28.60   40.70   10.20   7.000.465  3.00              
SECT T070306   RTB 6.180   23.90   34.10    8.71   7.000.349  3.00              
SECT T070305   RTB 5.260   20.90   29.90    7.74   7.000.291  3.00              
SECT T070304   RTB 4.300   17.50   25.20    6.60   7.000.233  3.00              
SECT T070303   RTB 3.280   13.70   19.80    5.24   7.000.174  3.00              
SECT T070302   RTB 2.230    9.48   13.80    3.71   7.000.116  3.00              
SECT T070208   RTB 3.840    7.95   19.80    2.58   7.000.233  2.00              
SECT T070206   RTB 2.930    6.35   15.70    2.10   7.000.174  2.00              
SECT T070204   RTB 2.000    4.51   11.10    1.52   7.000.116  2.00              
SECT T060610   RTB11.700   94.90   55.20   55.20   6.000.581  6.00              
SECT T060608   RTB 9.740   81.10   48.30   48.30   6.000.465  6.00              
SECT T060606   RTB 7.580   64.60   39.50   39.50   6.000.349  6.00              
SECT T060605   RTB 6.430   55.40   34.30   34.30   6.000.291  6.00              
SECT T060604   RTB 5.240   45.60   28.60   28.60   6.000.233  6.00              
SECT T060603   RTB 3.980   35.00   22.30   22.30   6.000.174  6.00              
SECT T060602   RTB 2.700   23.90   15.50   15.50   6.000.116  6.00              
SECT T060508   RTB 8.810   59.80   41.10   30.80   6.000.465  5.00              
SECT T060506   RTB 6.880   48.10   33.90   25.50   6.000.349  5.00              
SECT T060505   RTB 5.850   41.40   29.60   22.30   6.000.291  5.00              
SECT T060504   RTB 4.770   34.20   24.70   18.70   6.000.233  5.00              
SECT T060503   RTB 3.630   26.30   19.30   14.60   6.000.174  5.00              
SECT T060502   RTB 2.460   18.00   13.40   10.20   6.000.116  5.00              
SECT T060408   RTB 7.880   40.30   34.00   17.80   6.000.465  4.00              
SECT T060406   RTB 6.180   32.80   28.30   14.90   6.000.349  4.00              
SECT T060405   RTB 5.260   28.40   24.80   13.20   6.000.291  4.00              
SECT T060404   RTB 4.300   23.60   20.90   11.10   6.000.233  4.00              
SECT T060403   RTB 3.280   18.20   16.40    8.76   6.000.174  4.00              
SECT T060402   RTB 2.230   12.60   11.40    6.15   6.000.116  4.00              
SECT T060308   RTB 6.950   23.10   26.80    8.69   6.000.465  3.00              
SECT T060306   RTB 5.480   19.30   22.70    7.48   6.000.349  3.00              
SECT T060305   RTB 4.680   16.90   20.10    6.67   6.000.291  3.00              
SECT T060304   RTB 3.840   14.20   17.00    5.70   6.000.233  3.00              
SECT T060303   RTB 2.930   11.10   13.40    4.55   6.000.174  3.00              
SECT T060302   RTB 2.000    7.73    9.43    3.23   6.000.116  3.00              
SECT T060206   RTB 4.780    8.42   17.10    2.77   6.000.349  2.00              
SECT T060205   RTB 4.100    7.60   15.30    2.52   6.000.291  2.00              
SECT T060204   RTB 3.370    6.55   13.10    2.21   6.000.233  2.00              
SECT T060203   RTB 2.580    5.24   10.50    1.80   6.000.174  2.00              
SECT T060202   RTB 1.770    3.72    7.42    1.31   6.000.116  2.00              
SECT T555506   RTB 6.880   49.00   29.70   29.70   5.500.349  5.50              
SECT T555505   RTB 5.850   42.20   25.90   25.90   5.500.291  5.50              
SECT T555504   RTB 4.770   34.80   21.70   21.70   5.500.233  5.50              
SECT T555503   RTB 3.630   26.70   17.00   17.00   5.500.174  5.50              
SECT T555502   RTB 2.460   18.30   11.80   11.80   5.500.116  5.50              
SECT T050508   RTB 7.880   44.60   26.00   26.00   5.000.465  5.00              
SECT T050506   RTB 6.180   36.10   21.70   21.70   5.000.349  5.00              
SECT T050505   RTB 5.260   31.20   19.00   19.00   5.000.291  5.00              
SECT T050504   RTB 4.300   25.80   16.00   16.00   5.000.233  5.00              
SECT T050503   RTB 3.280   19.90   12.60   12.60   5.000.174  5.00              
SECT T050502   RTB 2.230   13.70    8.80    8.80   5.000.116  5.00              
SECT T050408   RTB 6.950   30.30   21.20   14.90   5.000.465  4.00              
SECT T050406   RTB 5.480   24.90   17.90   12.60   5.000.349  4.00              
SECT T050405   RTB 4.680   21.70   15.80   11.10   5.000.291  4.00              
SECT T050404   RTB 3.840   18.00   13.40    9.46   5.000.233  4.00              
SECT T050403   RTB 2.930   14.00   10.60    7.48   5.000.174  4.00              
SECT T050402   RTB 2.000    9.66    7.42    5.27   5.000.116  4.00              
SECT T050308   RTB 6.020   17.60   16.40    7.18   5.000.465  3.00              
SECT T050306   RTB 4.780   14.90   14.10    6.25   5.000.349  3.00              
SECT T050305   RTB 4.100   13.10   12.60    5.60   5.000.291  3.00              
SECT T050304   RTB 3.370   11.00   10.70    4.81   5.000.233  3.00              
SECT T050303   RTB 2.580    8.64    8.53    3.85   5.000.174  3.00              
SECT T050302   RTB 1.770    6.02    6.03    2.75   5.000.116  3.00              
SECT T052504   RTB 3.140    7.93    9.40    3.13   5.000.233  2.50              
SECT T052503   RTB 2.410    6.26    7.51    2.53   5.000.174  2.50              
SECT T052502   RTB 1.650    4.40    5.34    1.82   5.000.116  2.50              
SECT T050206   RTB 4.090    6.61   10.40    2.28   5.000.349  2.00              
SECT T050205   RTB 3.520    5.99    9.35    2.10   5.000.291  2.00              
SECT T050204   RTB 2.910    5.17    8.08    1.84   5.000.233  2.00              
SECT T050203   RTB 2.240    4.15    6.50    1.51   5.000.174  2.00              
SECT T050202   RTB 1.540    2.95    4.65    1.10   5.000.116  2.00              
SECT T454508   RTB 6.950   31.30   18.10   18.10   4.500.465  4.50              
SECT T454506   RTB 5.480   25.70   15.30   15.30   4.500.349  4.50              
SECT T454505   RTB 4.680   22.30   13.50   13.50   4.500.291  4.50              
SECT T454504   RTB 3.840   18.50   11.40   11.40   4.500.233  4.50              
SECT T454503   RTB 2.930   14.40    9.02    9.02   4.500.174  4.50              
SECT T454502   RTB 2.000    9.92    6.35    6.35   4.500.116  4.50              
SECT T040408   RTB 6.020   21.00   11.90   11.90   4.000.465  4.00              
SECT T040406   RTB 4.780   17.50   10.30   10.30   4.000.349  4.00              
SECT T040405   RTB 4.100   15.30    9.14    9.14   4.000.291  4.00              
SECT T040404   RTB 3.370   12.80    7.80    7.80   4.000.233  4.00              
SECT T040403   RTB 2.580   10.00    6.21    6.21   4.000.174  4.00              
SECT T040402   RTB 1.770    6.91    4.40    4.40   4.000.116  4.00              
SECT T040306   RTB 4.090   10.60    7.93    5.01   4.000.349  3.00              
SECT T040305   RTB 3.520    9.41    7.14    4.52   4.000.291  3.00              
SECT T040304   RTB 2.910    7.96    6.15    3.91   4.000.233  3.00              
SECT T040303   RTB 2.240    6.26    4.93    3.16   4.000.174  3.00              
SECT T040302   RTB 1.540    4.38    3.52    2.27   4.000.116  3.00              
SECT T042506   RTB 3.740    7.57    6.77    3.17   4.000.349  2.50              
SECT T042505   RTB 3.230    6.77    6.13    2.89   4.000.291  2.50              
SECT T042504   RTB 2.670    5.78    5.32    2.53   4.000.233  2.50              
SECT T042503   RTB 2.060    4.59    4.30    2.06   4.000.174  2.50              
SECT T042502   RTB 1.420    3.23    3.09    1.49   4.000.116  2.50              
SECT T040206   RTB 3.390    4.83    5.60    1.80   4.000.349  2.00              
SECT T040205   RTB 2.940    4.40    5.13    1.67   4.000.291  2.00              
SECT T040204   RTB 2.440    3.82    4.49    1.48   4.000.233  2.00              
SECT T040203   RTB 1.890    3.08    3.66    1.22   4.000.174  2.00              
SECT T040202   RTB 1.300    2.20    2.65   0.898   4.000.116  2.00              
SECT T353506   RTB 4.090   11.20    6.49   6.490   3.500.349  3.50              
SECT T353505   RTB 3.520    9.89    5.84   5.840   3.500.291  3.50              
SECT T353504   RTB 2.910    8.35    5.04   5.040   3.500.233  3.50              
SECT T353503   RTB 2.240    6.56    4.05   4.050   3.500.174  3.50              
SECT T353502   RTB 1.540    4.58    2.90   2.900   3.500.116  3.50              
SECT T350204   RTB 2.210    3.16    3.17   1.300   3.500.233  2.00              
SECT T350203   RTB 1.710    2.55    2.61   1.080   3.500.174  2.00              
SECT T350202   RTB 1.190    1.83    1.90   0.795   3.500.116  2.00              
SECT T351504   RTB 1.970    1.79    2.55   0.638   3.500.233  1.50              
SECT T351503   RTB 1.540    1.49    2.12   0.544   3.500.174  1.50              
SECT T351502   RTB 1.070    1.09    1.57   0.411   3.500.116  1.50              
SECT T030306   RTB 3.390    6.64    3.78   3.780   3.000.349  3.00              
SECT T030305   RTB 2.940    5.94    3.45   3.450   3.000.291  3.00              
SECT T030304   RTB 2.440    5.08    3.02   3.020   3.000.233  3.00              
SECT T030303   RTB 1.890    4.03    2.46   2.460   3.000.174  3.00              
SECT T030302   RTB 1.300    2.84    1.78   1.780   3.000.116  3.00              
SECT T032505   RTB 2.640    4.34    2.92   2.180   3.000.291  2.50              
SECT T032504   RTB 2.210    3.74    2.57   1.930   3.000.233  2.50              
SECT T032503   RTB 1.710    3.00    2.11   1.590   3.000.174  2.50              
SECT T032502   RTB 1.190    2.13    1.54   1.160   3.000.116  2.50              
SECT T030205   RTB 2.350    2.87    2.38   1.240   3.000.291  2.00              
SECT T030204   RTB 1.970    2.52    2.13   1.110   3.000.233  2.00              
SECT T030203   RTB 1.540    2.05    1.77   0.932   3.000.174  2.00              
SECT T030202   RTB 1.070    1.47    1.30   0.692   3.000.116  2.00              
SECT T031504   RTB 1.740    1.44    1.68   0.543   3.000.233  1.50              
SECT T031503   RTB 1.370    1.21    1.42   0.467   3.000.174  1.50              
SECT T031502   RTB 0.956   0.886    1.06   0.355   3.000.116  1.50              
SECT T030103   RTB 1.190   0.526    1.07   0.173   3.000.174  1.00              
SECT T030102   RTB 0.840   0.408   0.817   0.138   3.000.116  1.00              
SECT T252505   RTB 2.350   3.200   1.820   1.820   2.500.291  2.50              
SECT T252504   RTB 1.970   2.790   1.630   1.630   2.500.233  2.50              
SECT T252503   RTB 1.540   2.250   1.350   1.350   2.500.174  2.50              
SECT T252502   RTB 1.070   1.610   0.998   0.998   2.500.116  2.50              
SECT T252004   RTB 1.740   1.900   1.330   0.930   2.500.233  2.00              
SECT T252003   RTB 1.370   1.550   1.120   0.786   2.500.174  2.00              
SECT T252002   RTB 0.956   1.120   0.833   0.589   2.500.116  2.00              
SECT T251504   RTB 1.510   1.100   1.030   0.449   2.500.233  1.50              
SECT T251503   RTB 1.190   0.929   0.882   0.390   2.500.174  1.50              
SECT T251502   RTB 0.840   0.687   0.668   0.300   2.500.116  1.50              
SECT T250103   RTB 1.020   0.412   0.646   0.143   2.500.174  1.00              
SECT T250102   RTB 0.724   0.322   0.503   0.115   2.500.116  1.00              
SECT T222204   RTB 1.740   1.960   1.130   1.130   2.250.233  2.25              
SECT T222203   RTB 1.370   1.600   0.953   0.953   2.250.174  2.25              
SECT T222202   RTB 0.956   1.150   0.712   0.712   2.250.116  2.25              
SECT T220203   RTB 1.280   1.320   0.859   0.713   2.250.174  2.00              
SECT T220202   RTB 0.898   0.957   0.646   0.538   2.250.116  2.00              
SECT T020204   RTB 1.510   1.310   0.747   0.747   2.000.233  2.00              
SECT T020203   RTB 1.190   1.090   0.641   0.641   2.000.174  2.00              
SECT T020202   RTB 0.840   0.796   0.486   0.486   2.000.116  2.00              
SECT T021503   RTB 1.020   0.664   0.495   0.313   2.000.174  1.50              
SECT T021502   RTB 0.724   0.496   0.383   0.244   2.000.116  1.50              
SECT T020103   RTB 0.845   0.301   0.350   0.112   2.000.174  1.00              
SECT T020102   RTB 0.608   0.238   0.280  0.0922   2.000.116  1.00              
SECT D808018   DAL 33.60  14.260  196.00  390.70   8.00 8.00 1.125 0.000        
SECT E808018   DAL 33.60  14.260  196.00  421.06   8.00 8.00 1.125 0.375        
SECT F808018   DAL 33.60  14.260  196.00  455.02   8.00 8.00 1.125 0.750        
SECT D808016   DAL 30.20  10.160  178.00  347.06   8.00 8.00  1.00 0.000        
SECT E808016   DAL 30.20  10.160  178.00  374.19   8.00 8.00  1.00 0.375        
SECT F808016   DAL 30.20  10.160  178.00  404.55   8.00 8.00  1.00 0.750        
SECT D808014   DAL 26.60   6.920  159.00  300.30   8.00 8.00 0.875 0.000        
SECT E808014   DAL 26.60   6.920  159.00  325.85   8.00 8.00 0.875 0.375        
SECT F808014   DAL 26.60   6.920  159.00  350.51   8.00 8.00 0.875 0.750        
SECT D808012   DAL 23.00   4.420  140.00  256.58   8.00 8.00  0.75 0.000        
SECT E808012   DAL 23.00   4.420  140.00  276.94   8.00 8.00  0.75 0.375        
SECT F808012   DAL 23.00   4.420  140.00  299.74   8.00 8.00  0.75 0.750        
SECT D808010   DAL 19.40   2.600  119.00  213.83   8.00 8.00 0.625 0.000        
SECT E808010   DAL 19.40   2.600  119.00  230.91   8.00 8.00 0.625 0.375        
SECT F808010   DAL 19.40   2.600  119.00  248.64   8.00 8.00 0.625 0.750        
SECT D808009   DAL 17.50   1.922  108.00  191.73   8.00 8.000.5625 0.000        
SECT E808009   DAL 17.50   1.922  108.00  207.09   8.00 8.000.5625 0.375        
SECT F808009   DAL 17.50   1.922  108.00  223.04   8.00 8.000.5625 0.750        
SECT D808008   DAL 15.70   1.366   97.60  170.97   8.00 8.00  0.50 0.000        
SECT E808008   DAL 15.70   1.366   97.60  184.71   8.00 8.00  0.50 0.375        
SECT F808008   DAL 15.70   1.366   97.60  198.98   8.00 8.00  0.50 0.750        
SECT D606016   DAL 22.00   7.360   70.80  146.44   6.00 6.00  1.00 0.000        
SECT E606016   DAL 22.00   7.360   70.80  162.76   6.00 6.00  1.00 0.375        
SECT F606016   DAL 22.00   7.360   70.80  179.95   6.00 6.00  1.00 0.750        
SECT D606014   DAL 19.50   5.020   63.80  127.80   6.00 6.00 0.875 0.000        
SECT E606014   DAL 19.50   5.020   63.80  142.16   6.00 6.00 0.875 0.375        
SECT F606014   DAL 19.50   5.020   63.80  157.28   6.00 6.00 0.875 0.750        
SECT D606012   DAL 16.90   3.220   56.20  109.03   6.00 6.00  0.75 0.000        
SECT E606012   DAL 16.90   3.220   56.20  120.48   6.00 6.00  0.75 0.375        
SECT F606012   DAL 16.90   3.220   56.20  133.44   6.00 6.00  0.75 0.750        
SECT D606010   DAL 14.30   1.910   48.20   90.81   6.00 6.00 0.625 0.000        
SECT E606010   DAL 14.30   1.910   48.20  100.42   6.00 6.00 0.625 0.375        
SECT F606010   DAL 14.30   1.910   48.20  111.31   6.00 6.00 0.625 0.750        
SECT D606009   DAL 12.90   1.408   44.10   81.27   6.00 6.000.5625 0.000        
SECT E606009   DAL 12.90   1.408   44.10   89.91   6.00 6.000.5625 0.375        
SECT F606009   DAL 12.90   1.408   44.10   99.70   6.00 6.000.5625 0.750        
SECT D606008   DAL 11.50   1.002   39.70   71.88   6.00 6.00  0.50 0.000        
SECT E606008   DAL 11.50   1.002   39.70   79.54   6.00 6.00  0.50 0.375        
SECT F606008   DAL 11.50   1.002   39.70   87.60   6.00 6.00  0.50 0.750        
SECT D606007   DAL 10.20   0.680   35.20   63.24   6.00 6.000.4375 0.000        
SECT E606007   DAL 10.20   0.680   35.20   70.02   6.00 6.000.4375 0.375        
SECT F606007   DAL 10.20   0.680   35.20   77.14   6.00 6.000.4375 0.750        
SECT D606006   DAL  8.76   0.436   30.70   53.88   6.00 6.00 0.375 0.000        
SECT E606006   DAL  8.76   0.436   30.70   59.22   6.00 6.00 0.375 0.375        
SECT F606006   DAL  8.76   0.436   30.70   65.77   6.00 6.00 0.375 0.750        
SECT D606005   DAL  7.34   0.258   26.00   44.78   6.00 6.000.3125 0.000        
SECT E606005   DAL  7.34   0.258   26.00   49.24   6.00 6.000.3125 0.375        
SECT F606005   DAL  7.34   0.258   26.00   54.30   6.00 6.000.3125 0.750        
SECT D505014   DAL 16.00   4.140   35.60   74.65   5.00 5.00 0.875 0.000        
SECT E505014   DAL 16.00   4.140   35.60   84.64   5.00 5.00 0.875 0.375        
SECT F505014   DAL 16.00   4.140   35.60   95.26   5.00 5.00 0.875 0.750        
SECT D505012   DAL 14.00   2.660   31.50   63.52   5.00 5.00  0.75 0.000        
SECT E505012   DAL 14.00   2.660   31.50   72.14   5.00 5.00  0.75 0.375        
SECT F505012   DAL 14.00   2.660   31.50   81.31   5.00 5.00  0.75 0.750        
SECT D505010   DAL 11.80   1.584   27.20   52.53   5.00 5.00 0.625 0.000        
SECT E505010   DAL 11.80   1.584   27.20   59.74   5.00 5.00 0.625 0.375        
SECT F505010   DAL 11.80   1.584   27.20   67.40   5.00 5.00 0.625 0.750        
SECT D505008   DAL  9.58   0.834   22.50   41.85   5.00 5.00  0.50 0.000        
SECT E505008   DAL  9.58   0.834   22.50   47.21   5.00 5.00  0.50 0.375        
SECT F505008   DAL  9.58   0.834   22.50   53.36   5.00 5.00  0.50 0.750        
SECT D505007   DAL  8.44   0.568   20.10   36.51   5.00 5.000.4375 0.000        
SECT E505007   DAL  8.44   0.568   20.10   41.22   5.00 5.000.4375 0.375        
SECT F505007   DAL  8.44   0.568   20.10   46.61   5.00 5.000.4375 0.750        
SECT D505006   DAL  7.30   0.366   17.50   31.28   5.00 5.00 0.375 0.000        
